image_file,title,true_author,original_prediction,original_confidence,elastic_prediction,elastic_confidence,still_correct
12269-verso13.jpg,Pilate's First Interrogation of Christ (scene 13),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.299899697303772,GIOTTO di Bondone,0.3054848909378052,False
43943-1deposi.jpg,Deposition,"WEYDEN, Rogier van der","WEYDEN, Rogier van der",0.2947306632995605,PINTURICCHIO,0.2776547074317932,False
19926-11butts2.jpg,Portrait of Lady Margaret Butts,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.2970099449157715,"HOLBEIN, Hans the Younger",0.29574453830718994,True
35632-01sketck.jpg,The Madonna della Vallicella Adored by Seraphim and Cherubim,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3122473955154419,"TIEPOLO, Giovanni Domenico",0.3030117452144623,False
08518-2nudes5.jpg,Afternoon in Naples,"CÉZANNE, Paul","CÉZANNE, Paul",0.3073359727859497,"CÉZANNE, Paul",0.2993340790271759,True
44788-st_james.jpg,Saint James of the Marches,"ZURBARÁN, Francisco de","ZURBARÁN, Francisco de",0.3103872239589691,"ZURBARÁN, Francisco de",0.3146100342273712,True
09678-3giove3.jpg,Ceiling painting,"CORTONA, Pietro da","CORTONA, Pietro da",0.2937648296356201,"VERONESE, Paolo",0.3044115900993347,False
07551-37depos.jpg,The Entombment,CARAVAGGIO,CARAVAGGIO,0.3190507888793945,"GOYA Y LUCIENTES, Francisco de",0.31964361667633057,False
26086-24nojov3.jpg,St John and Veronica Diptych (right wing),"MEMLING, Hans","MEMLING, Hans",0.3186662495136261,"RUBENS, Peter Paul",0.2848834991455078,False
16076-joachi4.jpg,No. 4 Scenes from the Life of Joachim: 4. Joachim's Sacrificial Offering,GIOTTO di Bondone,GIOTTO di Bondone,0.3177082538604736,"LORENZETTI, Pietro",0.32052141427993774,False
42964-4dieci.jpg,The Triumph of Virtue over Vice,"VERONESE, Paolo","VERONESE, Paolo",0.3140330910682678,"GOYA Y LUCIENTES, Francisco de",0.2868519127368927,False
07492-191captu.jpg,Taking of Christ,CARAVAGGIO,CARAVAGGIO,0.3340955376625061,"GOYA Y LUCIENTES, Francisco de",0.30227380990982056,False
16381-chris09.jpg,No. 25 Scenes from the Life of Christ: 9. Raising of Lazarus (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.302278995513916,"LORENZETTI, Pietro",0.29355746507644653,False
17240-6still3.jpg,Vase with Irises,"GOGH, Vincent van","GOGH, Vincent van",0.2918388247489929,"GOGH, Vincent van",0.28758278489112854,True
10091-19altar.jpg,Beheading of St Catherine,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.2950637340545654,"BRUEGHEL, Jan the Elder",0.27388638257980347,False
37275-2s_louis.jpg,Altar of St Louis of Toulouse (without predella),SIMONE MARTINI,SIMONE MARTINI,0.2979381680488586,GIOTTO di Bondone,0.28889578580856323,False
02492-2seaso1.jpg,Spring,"ARCIMBOLDO, Giuseppe","ARCIMBOLDO, Giuseppe",0.3632259368896484,"ARCIMBOLDO, Giuseppe",0.3225501775741577,True
35415-36religi.jpg,Lamentation (Christ on the Straw),"RUBENS, Peter Paul","RUBENS, Peter Paul",0.2949781417846679,"GOYA Y LUCIENTES, Francisco de",0.3430827856063843,False
07250-canal619.jpg,"The Bucintoro, Venice",CANALETTO,CANALETTO,0.3431985974311828,"RUISDAEL, Jacob Isaackszon van",0.3103713393211365,False
17199-olive01.jpg,Olive Grove,"GOGH, Vincent van","GOGH, Vincent van",0.2922568619251251,"MONET, Claude",0.2834319472312927,False
39138-06zianig.jpg,The Swing of Pulcinella,"TIEPOLO, Giovanni Domenico","TIEPOLO, Giovanni Domenico",0.3218567967414856,"TIEPOLO, Giovanni Battista",0.32066231966018677,False
39323-4cruci.jpg,Crucifixion,TINTORETTO,TINTORETTO,0.3143550455570221,"DELACROIX, Eug?ne",0.29192793369293213,False
15005-tahiti63.jpg,Nevermore (O Taiti),"GAUGUIN, Paul","GAUGUIN, Paul",0.3497068881988525,"GAUGUIN, Paul",0.28882455825805664,True
23816-6stilli2.jpg,Still-Life,"MANET, Edouard","MANET, Edouard",0.3233422040939331,"MONET, Claude",0.297905832529068,False
28667-2venice1.jpg,Palazzo Contarini,"MONET, Claude","MONET, Claude",0.2998038828372955,"MONET, Claude",0.29156583547592163,True
30884-tobias.jpg,Tobias with the Angel Raphael,"PERUGINO, Pietro","PERUGINO, Pietro",0.3384674787521362,"GOZZOLI, Benozzo",0.2936500906944275,False
12179-cro_f_3.jpg,Parting from the Apostles (panel 3),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.2943758368492126,GIOTTO di Bondone,0.2907305955886841,False
28679-7liliy01.jpg,Water Lilies,"MONET, Claude","MONET, Claude",0.3017570376396179,"MONET, Claude",0.2941545248031616,True
07181-canal225.jpg,Grand Canal: Looking North from Near the Rialto Bridge,CANALETTO,CANALETTO,0.3438943028450012,CANALETTO,0.3406699597835541,True
06463-10adulte.jpg,Christ and the Woman Taken in Adultery,"BRUEGEL, Pieter the Elder","BRUEGEL, Pieter the Elder",0.2920529544353485,"GOYA Y LUCIENTES, Francisco de",0.282025545835495,False
37238-saints60.jpg,Half-length Figure of a Saint,SIMONE MARTINI,SIMONE MARTINI,0.3145119249820709,"LORENZETTI, Pietro",0.3369365930557251,False
42920-5allego0.jpg,Fortune,"VERONESE, Paolo","VERONESE, Paolo",0.3120604157447815,"CORTONA, Pietro da",0.32786816358566284,False
35710-kostverl.jpg,Huis Kostverloren on the Amstel River,"RUISDAEL, Jacob Isaackszon van","RUISDAEL, Jacob Isaackszon van",0.3437167406082153,"RUISDAEL, Jacob Isaackszon van",0.32757091522216797,True
07533-30conver.jpg,The Conversion of St. Paul,CARAVAGGIO,CARAVAGGIO,0.3391743898391723,TINTORETTO,0.31079548597335815,False
17214-copies06.jpg,The Thresher (after Millet),"GOGH, Vincent van","GOGH, Vincent van",0.300053209066391,"CÉZANNE, Paul",0.26474836468696594,False
34050-2renoi30.jpg,Acrobats at the Cirque Fernando,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.3266769647598266,"RENOIR, Pierre-Auguste",0.3153259754180908,True
26094-26madonn.jpg,Madonna and Child with Angels,"MEMLING, Hans","MEMLING, Hans",0.3138614296913147,"LIPPI, Filippino",0.30262261629104614,False
19915-02george.jpg,Portrait of Simon George,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.3319824039936065,"VERONESE, Paolo",0.31799960136413574,False
33520-34portra.jpg,Portrait of a Man Rising from his Chair,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3284315764904022,REMBRANDT Harmenszoon van Rijn,0.3315553665161133,True
30782-agostinp.jpg,The Baptism of Christ,"PERUGINO, Pietro","PERUGINO, Pietro",0.3366264700889587,"PONTORMO, Jacopo",0.32929712533950806,False
33596-01group.jpg,The Anatomy Lecture of Dr. Nicolaes Tulp,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.2835861444473266,"GOYA Y LUCIENTES, Francisco de",0.3003765642642975,False
10168-1salome2.jpg,Salome,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.3081989288330078,"CRANACH, Lucas the Elder",0.32355260848999023,True
39452-6parad.jpg,Paradise,TINTORETTO,TINTORETTO,0.3232993483543396,TINTORETTO,0.2890876531600952,True
39421-1lastsu1.jpg,The Last Supper,TINTORETTO,TINTORETTO,0.3269955813884735,"FRAGONARD, Jean-Honoré",0.3430108428001404,False
39308-10ceilin.jpg,Allegory of the Scuola di San Teodoro,TINTORETTO,TINTORETTO,0.3087405562400818,TINTORETTO,0.288044810295105,True
33506-11portra.jpg,Portrait of the Artist Jacob de Gheyn,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3596140146255493,REMBRANDT Harmenszoon van Rijn,0.34094610810279846,True
28546-argent06.jpg,Snow at Argenteuil,"MONET, Claude","MONET, Claude",0.3182828724384308,"MONET, Claude",0.311615914106369,True
31217-08resur1.jpg,Resurrection,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3390423059463501,PIERO DELLA FRANCESCA,0.32809603214263916,True
17124-arles46.jpg,Entrance to the Public Park in Arles,"GOGH, Vincent van","GOGH, Vincent van",0.2864635586738586,"GAUGUIN, Paul",0.27678972482681274,False
40008-2mouli04.jpg,At the Moulin Rouge,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3137682378292084,"TOULOUSE-LAUTREC, Henri de",0.31117117404937744,True
18063-08scene.jpg,"Arrival of St Augustine in Milan (scene 8, north wall)","GOZZOLI, Benozzo","GOZZOLI, Benozzo",0.3236575424671173,"CORTONA, Pietro da",0.2906387448310852,False
10170-1salome4.jpg,Salome with the Head of St John the Baptist,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.3231623768806457,"ARCIMBOLDO, Giuseppe",0.3126472532749176,False
02512-8pair1.jpg,Pairs of Allegories,"ARCIMBOLDO, Giuseppe","ARCIMBOLDO, Giuseppe",0.3473740220069885,"ARCIMBOLDO, Giuseppe",0.32021746039390564,True
18074-17scene.jpg,"Funeral of St Augustine (scene 17, south wall)","GOZZOLI, Benozzo","GOZZOLI, Benozzo",0.3240267634391784,MASOLINO da Panicale,0.29931360483169556,False
24140-5sebast1.jpg,St Sebastian,"MANTEGNA, Andrea","MANTEGNA, Andrea",0.3280846774578094,"MANTEGNA, Andrea",0.28134310245513916,True
17003-nuenen18.jpg,Peasant and Peasant Woman Planting Potatoes,"GOGH, Vincent van","GOGH, Vincent van",0.2721668779850006,"RIBERA, Jusepe de",0.27408719062805176,False
14914-1ponta02.jpg,Four Breton Women Dancing,"GAUGUIN, Paul","GAUGUIN, Paul",0.2947117388248443,"RENOIR, Pierre-Auguste",0.28119632601737976,False
44769-st_hugo.jpg,St Hugo of Grenoble in the Carthusian Refectory,"ZURBARÁN, Francisco de","ZURBARÁN, Francisco de",0.2980585694313049,"TIEPOLO, Giovanni Battista",0.29641860723495483,False
07823-6seleni.jpg,The Baptism of the Selenites,"CARPACCIO, Vittore","CARPACCIO, Vittore",0.3121610879898071,"CORTONA, Pietro da",0.26294535398483276,False
08563-3lands10.jpg,Quarry at Bibémus,"CÉZANNE, Paul","CÉZANNE, Paul",0.3159562349319458,"CÉZANNE, Paul",0.2902674674987793,True
31178-9exal01.jpg,9. Exaltation of the Cross,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3407017588615417,PIERO DELLA FRANCESCA,0.30964404344558716,True
08660-10draugh.jpg,The Draughtsman,"CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.3286987543106079,"FRAGONARD, Jean-Honoré",0.33758610486984253,False
33653-02misc.jpg,Parable of the Rich Man,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3127549290657043,"FRAGONARD, Jean-Honoré",0.3352484703063965,False
44758-bonavent.jpg,The Lying-in-State of St Bonaventura,"ZURBARÁN, Francisco de","ZURBARÁN, Francisco de",0.2900094389915466,"GOYA Y LUCIENTES, Francisco de",0.3488198220729828,False
39268-5moses.jpg,Moses Receiving the Tables of the Law,TINTORETTO,TINTORETTO,0.3456929922103882,"LORENZETTI, Pietro",0.2820589542388916,False
17130-arles52.jpg,Les Alyscamps,"GOGH, Vincent van","GOGH, Vincent van",0.2891576886177063,"GOGH, Vincent van",0.28428930044174194,True
34044-2renoi24.jpg,Nude in the Sunlight,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.3393127024173736,"RENOIR, Pierre-Auguste",0.3488368093967438,True
17171-1asylu04.jpg,The Iris,"GOGH, Vincent van","GOGH, Vincent van",0.3010220527648926,"CÉZANNE, Paul",0.2892581820487976,False
34074-3renoi21.jpg,Child with a Whip,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.3472571671009063,"RENOIR, Pierre-Auguste",0.363566517829895,True
23818-6stilli4.jpg,Still-Life with Fish,"MANET, Edouard","MANET, Edouard",0.3268085122108459,"MANET, Edouard",0.2999996244907379,True
12244-verso01.jpg,Entry into Jerusalem (scene 1),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.2849746942520141,"CORTONA, Pietro da",0.28666141629219055,False
39482-7danae.jpg,Danaë,TINTORETTO,TINTORETTO,0.3088772296905517,"FRAGONARD, Jean-Honoré",0.32358360290527344,False
14437-204fried.jpg,Winter Landscape with Church,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.2976930737495422,"MONET, Claude",0.2725451588630676,False
02500-4seaso2.jpg,Summer,"ARCIMBOLDO, Giuseppe","ARCIMBOLDO, Giuseppe",0.3648189306259155,"ARCIMBOLDO, Giuseppe",0.33336910605430603,True
06217-m_medici.jpg,Portrait of Maria de' Medici,"BRONZINO, Agnolo","BRONZINO, Agnolo",0.3338594138622284,"BRONZINO, Agnolo",0.31393319368362427,True
08533-1lands07.jpg,Chestnut Trees at the Jas de Bouffan in Winter,"CÉZANNE, Paul","CÉZANNE, Paul",0.3009206354618072,"CÉZANNE, Paul",0.29255959391593933,True
40050-cabare16.jpg,"Marcelle Lender Dancing the Bolero in the Operetta ""Chilpéric""","TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.2989712357521057,"TOULOUSE-LAUTREC, Henri de",0.2844305634498596,True
08575-3victor1.jpg,Mont Sainte-Victoire and Château Noir,"CÉZANNE, Paul","CÉZANNE, Paul",0.3335340023040771,"CÉZANNE, Paul",0.297909140586853,True
06460-07snow.jpg,Adoration of the Kings in the Snow,"BRUEGEL, Pieter the Elder","BRUEGEL, Pieter the Elder",0.2825918793678283,"LORENZETTI, Pietro",0.28015202283859253,False
34076-3renoi23.jpg,Girl with a Hoop,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.2852613925933838,"RENOIR, Pierre-Auguste",0.325832337141037,True
05551-08youngw.jpg,Portrait of a Young Woman,"BOTTICELLI, Sandro","BOTTICELLI, Sandro",0.3413079679012298,"LIPPI, Filippino",0.3183113932609558,False
39352-08vision.jpg,The Vision of Ezekiel,TINTORETTO,TINTORETTO,0.3220071196556091,"CÉZANNE, Paul",0.28702735900878906,False
14439-206fried.jpg,The Chasseur in the Forest,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.2975581586360931,"FRAGONARD, Jean-Honoré",0.30062636733055115,False
42946-3ceilin1.jpg,Dialectics,"VERONESE, Paolo","VERONESE, Paolo",0.3216184973716736,"FRAGONARD, Jean-Honoré",0.2917447090148926,False
14455-301fried.jpg,Moonrise by the Sea,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.3172575235366821,"RUYSDAEL, Salomon van",0.28338903188705444,False
16034-franc12.jpg,Legend of St Francis: 12. Ecstasy of St Francis,GIOTTO di Bondone,GIOTTO di Bondone,0.3082626461982727,"GOYA Y LUCIENTES, Francisco de",0.2781273126602173,False
14932-6pould02.jpg,Breton Girls by the Sea,"GAUGUIN, Paul","GAUGUIN, Paul",0.3223330974578857,"GAUGUIN, Paul",0.3081759214401245,True
20119-50hooca.jpg,Paying the Hostess,"HOOCH, Pieter de","HOOCH, Pieter de",0.2982284128665924,REMBRANDT Harmenszoon van Rijn,0.2964223325252533,False
35700-waterfal.jpg,Rocky Landscape with a Waterfall,"RUISDAEL, Jacob Isaackszon van","RUISDAEL, Jacob Isaackszon van",0.3586503267288208,"RUYSDAEL, Salomon van",0.34197986125946045,False
30830-torlonia.jpg,Polyptych Albani Torlonia,"PERUGINO, Pietro","PERUGINO, Pietro",0.3233904838562011,PINTURICCHIO,0.31803083419799805,False
33494-01portra.jpg,An Old Woman: The Artist's Mother,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3272156715393066,REMBRANDT Harmenszoon van Rijn,0.32384800910949707,True
40010-2mouli06.jpg,The Englishman at the Moulin Rouge,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3363850712776184,"TOULOUSE-LAUTREC, Henri de",0.3297306299209595,True
02510-7elem3.jpg,Fire,"ARCIMBOLDO, Giuseppe","ARCIMBOLDO, Giuseppe",0.3269585967063904,"ARCIMBOLDO, Giuseppe",0.33741676807403564,True
39263-4lastju.jpg,The Last Judgment,TINTORETTO,TINTORETTO,0.335608571767807,TINTORETTO,0.27306056022644043,True
31223-12monte1.jpg,Madonna and Child with Saints (Montefeltro Altarpiece),PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3181467354297638,PIERO DELLA FRANCESCA,0.3265271782875061,True
39357-13passov.jpg,The Passover,TINTORETTO,TINTORETTO,0.3161928653717041,TINTORETTO,0.28500840067863464,True
17203-olive05.jpg,Olive Trees with Yellow Sky and Sun,"GOGH, Vincent van","GOGH, Vincent van",0.2890360057353973,"GOGH, Vincent van",0.28723764419555664,True
26008-06novirg.jpg,Virgin and Child with St Anthony the Abbot and a Donor,"MEMLING, Hans","MEMLING, Hans",0.3200206756591797,"LIPPI, Filippino",0.28944528102874756,False
35541-04medici.jpg,The Capture of Juliers,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.306344211101532,"TIEPOLO, Giovanni Battista",0.32344967126846313,False
26095-26nomus.jpg,Angel Musicians,"MEMLING, Hans","MEMLING, Hans",0.3259909152984619,"DELACROIX, Eug?ne",0.2524315118789673,False
16424-evang1.jpg,Scenes from the Life of St John the Evangelist: 1. St John on Patmos,GIOTTO di Bondone,GIOTTO di Bondone,0.3041130304336548,MASOLINO da Panicale,0.2802005410194397,False
11175-1870s_75.jpg,"Ballerina with a Bouquet, Curtsying","DEGAS, Edgar","DEGAS, Edgar",0.3069524466991424,"TOULOUSE-LAUTREC, Henri de",0.29918599128723145,False
35730-storm.jpg,The Breakwater,"RUISDAEL, Jacob Isaackszon van","RUISDAEL, Jacob Isaackszon van",0.3410816788673401,"RUISDAEL, Jacob Isaackszon van",0.32302212715148926,True
11168-1870s_68.jpg,The Race Track. Amateur Jockeys by a Carriage,"DEGAS, Edgar","DEGAS, Edgar",0.3061315715312958,"DEGAS, Edgar",0.29559648036956787,True
39346-03manna.jpg,The Miracle of Manna,TINTORETTO,TINTORETTO,0.3535686135292053,TINTORETTO,0.32190948724746704,True
26168-08notri3.jpg,Carrying the Cross,"MEMLING, Hans","MEMLING, Hans",0.3006892204284668,PINTURICCHIO,0.2954281270503998,False
35513-45mythol.jpg,The Judgment of Paris,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3117117285728454,"GOYA Y LUCIENTES, Francisco de",0.2979390621185303,False
24141-5sebast2.jpg,St Sebastian,"MANTEGNA, Andrea","MANTEGNA, Andrea",0.2884243130683899,"LORENZETTI, Pietro",0.28927433490753174,False
20106-41hooch.jpg,Woman Peeling Apples,"HOOCH, Pieter de","HOOCH, Pieter de",0.3390219211578369,"GUARDI, Francesco",0.3071897625923157,False
42605-22pearl.jpg,Girl with a Pearl Earring,"VERMEER, Johannes","VERMEER, Johannes",0.3512378931045532,"VERMEER, Johannes",0.3518168330192566,True
14978-tahiti24.jpg,There Is the Temple (Parahi Te Marae),"GAUGUIN, Paul","GAUGUIN, Paul",0.2990586459636688,"GAUGUIN, Paul",0.3023356795310974,True
42814-2coccin.jpg,The Adoration of the Virgin by the Coccina Family,"VERONESE, Paolo","VERONESE, Paolo",0.3103449940681457,"FRAGONARD, Jean-Honoré",0.29543477296829224,False
34092-4renoi09.jpg,Landscape,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.3217386901378631,"CÉZANNE, Paul",0.3188169598579407,False
15019-marque02.jpg,Idyll in Tahiti,"GAUGUIN, Paul","GAUGUIN, Paul",0.343149721622467,"GAUGUIN, Paul",0.3345498740673065,True
39441-5maggio0.jpg,Defence of Brescia,TINTORETTO,TINTORETTO,0.3160635828971863,TINTORETTO,0.3137775957584381,True
07157-canal107.jpg,Piazza San Marco,CANALETTO,CANALETTO,0.3471380472183227,CANALETTO,0.3083593249320984,True
26112-32virgin.jpg,Virgin and Child Enthroned with Two Angels,"MEMLING, Hans","MEMLING, Hans",0.3144271373748779,"LIPPI, Filippino",0.28840893507003784,False
17297-selfpo24.jpg,Self-Portrait with Straw Hat,"GOGH, Vincent van","GOGH, Vincent van",0.3179877400398254,"GOGH, Vincent van",0.3043592572212219,True
10261-4melanc4.jpg,Melancholy,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.3036883473396301,"BOSCH, Hieronymus",0.26407796144485474,False
20081-03hooch.jpg,Man Offering a Glass of Wine to a Woman,"HOOCH, Pieter de","HOOCH, Pieter de",0.3120506405830383,"GOYA Y LUCIENTES, Francisco de",0.3076893389225006,False
08523-4portra.jpg,Self-Portrait in a Peaked Cap,"CÉZANNE, Paul","CÉZANNE, Paul",0.3217751085758209,"CÉZANNE, Paul",0.32343143224716187,True
08583-4bather3.jpg,The Large Bathers,"CÉZANNE, Paul","CÉZANNE, Paul",0.3128905892372131,"CÉZANNE, Paul",0.3180058002471924,True
39321-3pilate.jpg,Christ before Pilate,TINTORETTO,TINTORETTO,0.2917433381080627,"GOYA Y LUCIENTES, Francisco de",0.3035377264022827,False
44773-stlawren.jpg,St Lawrence,"ZURBARÁN, Francisco de","ZURBARÁN, Francisco de",0.3471715748310089,"ZURBARÁN, Francisco de",0.3305412232875824,True
11274-208delac.jpg,Liberty Leading the People (28th July 1830),"DELACROIX, Eug?ne","DELACROIX, Eug?ne",0.3016399145126343,"DELACROIX, Eug?ne",0.302651971578598,True
39313-14ceilin.jpg,Female figure,TINTORETTO,TINTORETTO,0.315828412771225,"LORENZETTI, Pietro",0.2551426291465759,False
28646-3poplar3.jpg,"Three Poplars, Summer","MONET, Claude","MONET, Claude",0.2915778756141662,"MONET, Claude",0.306829571723938,True
33593-135portr.jpg,Portrait of Jeremias de Decker,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3457993268966675,REMBRANDT Harmenszoon van Rijn,0.3328292965888977,True
39439-4scrutin.jpg,Conquest of Zara,TINTORETTO,TINTORETTO,0.2887003123760223,"FRAGONARD, Jean-Honoré",0.3134741485118866,False
31083-1adam02.jpg,1. Death of Adam,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.337872177362442,"LORENZETTI, Pietro",0.32099199295043945,False
16116-chris03.jpg,No. 19 Scenes from the Life of Christ: 3. Presentation of Christ at the Temple,GIOTTO di Bondone,GIOTTO di Bondone,0.3206581473350525,SIMONE MARTINI,0.3165926933288574,False
39995-3redhea5.jpg,The Red-Head in a White Blouse,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3038789927959442,"CÉZANNE, Paul",0.29152172803878784,False
17108-3arles22.jpg,Flowering Garden with Path,"GOGH, Vincent van","GOGH, Vincent van",0.2964821457862854,"GOGH, Vincent van",0.2821927070617676,True
