image_file,title,true_author,original_prediction,original_confidence,grayscale_prediction,grayscale_confidence,still_correct
17088-orchar09.jpg,Almond Tree in Blossom,"GOGH, Vincent van","GOGH, Vincent van",0.28556010127067566,"GOGH, Vincent van",0.2633625268936157,True
39981-1misc04.jpg,Hangover: The Drinker (Suzanne Valadon),"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.31211668252944946,"TOULOUSE-LAUTREC, Henri de",0.28919529914855957,True
42789-4organ1.jpg,Presentation in the Temple,"VERONESE, Paolo","VERONESE, Paolo",0.3112267255783081,TINTORETTO,0.28029584884643555,False
35575-21albert.jpg,Albert and Nicolaas Rubens,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3117719888687134,"RUBENS, Peter Paul",0.29354724287986755,True
14949-4arles03.jpg,In the Garden of the Hospital at Arles,"GAUGUIN, Paul","GAUGUIN, Paul",0.28807777166366577,"TOULOUSE-LAUTREC, Henri de",0.25919002294540405,False
07265-canal715.jpg,"London: Ranelagh, Interior of the Rotunda",CANALETTO,CANALETTO,0.2882038354873657,CANALETTO,0.258516788482666,True
17750-402goya.jpg,Portrait of the Duchess of Alba,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.3080059885978699,"BOUCHER, François",0.2903156876564026,False
17244-auvers04.jpg,Road with Cypress and a Star,"GOGH, Vincent van","GOGH, Vincent van",0.30261504650115967,"GOGH, Vincent van",0.2836433947086334,True
08569-4still6.jpg,Still-Life with Apples and Oranges,"CÉZANNE, Paul","CÉZANNE, Paul",0.33927252888679504,"CÉZANNE, Paul",0.2901393175125122,True
15007-tahiti65.jpg,Vairumati,"GAUGUIN, Paul","GAUGUIN, Paul",0.3481086492538452,"GAUGUIN, Paul",0.3132728338241577,True
17070-paris20.jpg,Wheat Field with a Lark,"GOGH, Vincent van","GOGH, Vincent van",0.29173386096954346,"GOGH, Vincent van",0.27301785349845886,True
16058-01pentec.jpg,Scenes from the New Testament: Pentecost,GIOTTO di Bondone,GIOTTO di Bondone,0.3109554648399353,MASOLINO da Panicale,0.294643759727478,False
26136-36ursu06.jpg,St Ursula Shrine: Martyrdom (scene 6),"MEMLING, Hans","MEMLING, Hans",0.2678983807563782,"DÜRER, Albrecht",0.2643973231315613,False
12190-cro_v_2.jpg,Doubting St Thomas (panel 2),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.30142098665237427,GIOTTO di Bondone,0.28746533393859863,False
16020-franc03.jpg,Legend of St Francis: 3. Dream of the Palace,GIOTTO di Bondone,GIOTTO di Bondone,0.3188098073005676,GIOTTO di Bondone,0.2948185205459595,True
09019-12europa.jpg,The Rape of Europa,CLAUDE LORRAIN,CLAUDE LORRAIN,0.32594841718673706,CLAUDE LORRAIN,0.30749577283859253,True
17266-auvers26.jpg,Cows (after Jordaens),"GOGH, Vincent van","GOGH, Vincent van",0.2727873921394348,"GOGH, Vincent van",0.26310715079307556,True
06208-eleonorb.jpg,Eleonora di Toledo,"BRONZINO, Agnolo","BRONZINO, Agnolo",0.3108890950679779,"BRONZINO, Agnolo",0.3153974413871765,True
17213-copies05.jpg,The Reaper (after Millet),"GOGH, Vincent van","GOGH, Vincent van",0.31012070178985596,"CÉZANNE, Paul",0.28493213653564453,False
35467-05mythom.jpg,The Judgment of Paris,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.31140780448913574,"RUBENS, Peter Paul",0.28771865367889404,True
16376-chris04.jpg,No. 20 Scenes from the Life of Christ: 4. Flight into Egypt (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.314820259809494,"GOYA Y LUCIENTES, Francisco de",0.2679367661476135,False
08582-4bather2.jpg,The Large Bathers,"CÉZANNE, Paul","CÉZANNE, Paul",0.30554068088531494,"CÉZANNE, Paul",0.2826492190361023,True
34011-1renoi12.jpg,La Grenouill?re,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.3024939298629761,"MONET, Claude",0.28454136848449707,False
42589-16ladyv.jpg,A Lady at the Virginals with a Gentleman,"VERMEER, Johannes","VERMEER, Johannes",0.3445169925689697,"VERMEER, Johannes",0.2896014451980591,True
23829-2manet08.jpg,The Execution of the Emperor Maximilian of Mexico (four fragments),"MANET, Edouard","MANET, Edouard",0.2907728850841522,"MANET, Edouard",0.26721620559692383,True
12283-verso22.jpg,Entombment (scene 22),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.31807762384414673,GIOTTO di Bondone,0.28002241253852844,False
08502-1lands02.jpg,The House of P?re Lacroix in Auvers,"CÉZANNE, Paul","CÉZANNE, Paul",0.3230624198913574,"CÉZANNE, Paul",0.27079126238822937,True
35448-79relig.jpg,Assumption of the Virgin,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.2918798327445984,TINTORETTO,0.28504467010498047,False
43765-05propos.jpg,An Embarrassing Proposal,"WATTEAU, Jean-Antoine","WATTEAU, Jean-Antoine",0.3374451994895935,"WATTEAU, Jean-Antoine",0.30628395080566406,True
08573-1variou3.jpg,Still-Life with Apples and Peaches,"CÉZANNE, Paul","CÉZANNE, Paul",0.31714096665382385,"CÉZANNE, Paul",0.29844653606414795,True
33542-63portra.jpg,Portrait of Nicolaes van Bambeeck,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.36058932542800903,REMBRANDT Harmenszoon van Rijn,0.3541799783706665,True
14151-07swing.jpg,The Swing,"FRAGONARD, Jean-Honoré","FRAGONARD, Jean-Honoré",0.35174456238746643,"FRAGONARD, Jean-Honoré",0.2955683767795563,True
43762-04gilles.jpg,Gilles and his Family,"WATTEAU, Jean-Antoine","WATTEAU, Jean-Antoine",0.312641441822052,"FRAGONARD, Jean-Honoré",0.3030143082141876,False
16089-mary02.jpg,No. 8 Scenes from the Life of the Virgin: 2. Presentation of the Virgin in the Temple,GIOTTO di Bondone,GIOTTO di Bondone,0.3175569176673889,PIERO DELLA FRANCESCA,0.27283191680908203,False
17102-2maries2.jpg,Seascape at Saintes-Maries,"GOGH, Vincent van","GOGH, Vincent van",0.2961678206920624,"GOGH, Vincent van",0.26812779903411865,True
35843-countryr.jpg,A Country Road,"RUYSDAEL, Salomon van","RUYSDAEL, Salomon van",0.34589052200317383,"RUYSDAEL, Salomon van",0.3152395486831665,True
12196-cro_v_8.jpg,Pentecost (panel 8),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.2931939363479614,DUCCIO di Buoninsegna,0.2969634532928467,True
14967-tahiti13.jpg,Nafea Faa Ipoipo? (When Will You Marry?),"GAUGUIN, Paul","GAUGUIN, Paul",0.34451544284820557,"GAUGUIN, Paul",0.28123077750205994,True
08487-02early.jpg,"Louis-Auguste Cézanne, the Artist's Father, Reading the ""L'Événement""","CÉZANNE, Paul","CÉZANNE, Paul",0.3258107304573059,"CÉZANNE, Paul",0.32808050513267517,True
35421-41religi.jpg,Christ on the Cross between the Two Thieves,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.32182377576828003,"RUBENS, Peter Paul",0.3053857088088989,True
07197-canal313.jpg,The Riva degli Schiavoni,CANALETTO,CANALETTO,0.342682421207428,CANALETTO,0.3285897374153137,True
12269-verso13.jpg,Pilate's First Interrogation of Christ (scene 13),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.299899697303772,PINTURICCHIO,0.2781028747558594,False
43943-1deposi.jpg,Deposition,"WEYDEN, Rogier van der","WEYDEN, Rogier van der",0.29473066329956055,"WEYDEN, Rogier van der",0.28791508078575134,True
19926-11butts2.jpg,Portrait of Lady Margaret Butts,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.2970099449157715,PALMA GIOVANE,0.28146791458129883,False
35632-01sketck.jpg,The Madonna della Vallicella Adored by Seraphim and Cherubim,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3122473955154419,"RUBENS, Peter Paul",0.29670920968055725,True
08518-2nudes5.jpg,Afternoon in Naples,"CÉZANNE, Paul","CÉZANNE, Paul",0.3073359727859497,"CÉZANNE, Paul",0.29026979207992554,True
44788-st_james.jpg,Saint James of the Marches,"ZURBARÁN, Francisco de","ZURBARÁN, Francisco de",0.3103872239589691,"ZURBARÁN, Francisco de",0.3088824152946472,True
09678-3giove3.jpg,Ceiling painting,"CORTONA, Pietro da","CORTONA, Pietro da",0.2937648296356201,TINTORETTO,0.2927873134613037,False
07551-37depos.jpg,The Entombment,CARAVAGGIO,CARAVAGGIO,0.31905078887939453,CARAVAGGIO,0.3160111904144287,True
26086-24nojov3.jpg,St John and Veronica Diptych (right wing),"MEMLING, Hans","MEMLING, Hans",0.3186662495136261,"MEMLING, Hans",0.3180544972419739,True
16076-joachi4.jpg,No. 4 Scenes from the Life of Joachim: 4. Joachim's Sacrificial Offering,GIOTTO di Bondone,GIOTTO di Bondone,0.31770825386047363,"GOYA Y LUCIENTES, Francisco de",0.2800779342651367,False
42964-4dieci.jpg,The Triumph of Virtue over Vice,"VERONESE, Paolo","VERONESE, Paolo",0.3140330910682678,"GOYA Y LUCIENTES, Francisco de",0.29655909538269043,False
07492-191captu.jpg,Taking of Christ,CARAVAGGIO,CARAVAGGIO,0.3340955376625061,CARAVAGGIO,0.31942829489707947,True
16381-chris09.jpg,No. 25 Scenes from the Life of Christ: 9. Raising of Lazarus (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.302278995513916,GIOTTO di Bondone,0.2781946063041687,True
17240-6still3.jpg,Vase with Irises,"GOGH, Vincent van","GOGH, Vincent van",0.2918388247489929,"DÜRER, Albrecht",0.2622200548648834,False
10091-19altar.jpg,Beheading of St Catherine,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.29506373405456543,"MEMLING, Hans",0.28407302498817444,False
37275-2s_louis.jpg,Altar of St Louis of Toulouse (without predella),SIMONE MARTINI,SIMONE MARTINI,0.29793816804885864,GIOTTO di Bondone,0.27678191661834717,False
02492-2seaso1.jpg,Spring,"ARCIMBOLDO, Giuseppe","ARCIMBOLDO, Giuseppe",0.36322593688964844,"ARCIMBOLDO, Giuseppe",0.32346004247665405,True
35415-36religi.jpg,Lamentation (Christ on the Straw),"RUBENS, Peter Paul","RUBENS, Peter Paul",0.29497814178466797,"DÜRER, Albrecht",0.2839977741241455,False
07250-canal619.jpg,"The Bucintoro, Venice",CANALETTO,CANALETTO,0.34319859743118286,CANALETTO,0.2931821942329407,True
17199-olive01.jpg,Olive Grove,"GOGH, Vincent van","GOGH, Vincent van",0.2922568619251251,"GOGH, Vincent van",0.2654169201850891,True
39138-06zianig.jpg,The Swing of Pulcinella,"TIEPOLO, Giovanni Domenico","TIEPOLO, Giovanni Domenico",0.3218567967414856,DOMENICHINO,0.3027147352695465,False
39323-4cruci.jpg,Crucifixion,TINTORETTO,TINTORETTO,0.3143550455570221,TINTORETTO,0.2853303551673889,True
15005-tahiti63.jpg,Nevermore (O Taiti),"GAUGUIN, Paul","GAUGUIN, Paul",0.34970688819885254,"GAUGUIN, Paul",0.3190274238586426,True
23816-6stilli2.jpg,Still-Life,"MANET, Edouard","MANET, Edouard",0.3233422040939331,"MANET, Edouard",0.291826069355011,True
28667-2venice1.jpg,Palazzo Contarini,"MONET, Claude","MONET, Claude",0.29980388283729553,"VASARI, Giorgio",0.268138587474823,False
30884-tobias.jpg,Tobias with the Angel Raphael,"PERUGINO, Pietro","PERUGINO, Pietro",0.33846747875213623,LORENZO Monaco,0.23289312422275543,False
12179-cro_f_3.jpg,Parting from the Apostles (panel 3),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.29437583684921265,GIOTTO di Bondone,0.28038227558135986,False
28679-7liliy01.jpg,Water Lilies,"MONET, Claude","MONET, Claude",0.3017570376396179,"MONET, Claude",0.2617397606372833,True
07181-canal225.jpg,Grand Canal: Looking North from Near the Rialto Bridge,CANALETTO,CANALETTO,0.3438943028450012,CANALETTO,0.30740058422088623,True
06463-10adulte.jpg,Christ and the Woman Taken in Adultery,"BRUEGEL, Pieter the Elder","BRUEGEL, Pieter the Elder",0.2920529544353485,"BRUEGEL, Pieter the Elder",0.26562777161598206,True
37238-saints60.jpg,Half-length Figure of a Saint,SIMONE MARTINI,SIMONE MARTINI,0.3145119249820709,DUCCIO di Buoninsegna,0.3215648829936981,False
42920-5allego0.jpg,Fortune,"VERONESE, Paolo","VERONESE, Paolo",0.3120604157447815,"VERONESE, Paolo",0.2954893112182617,True
35710-kostverl.jpg,Huis Kostverloren on the Amstel River,"RUISDAEL, Jacob Isaackszon van","RUISDAEL, Jacob Isaackszon van",0.34371674060821533,"RUISDAEL, Jacob Isaackszon van",0.32482147216796875,True
07533-30conver.jpg,The Conversion of St. Paul,CARAVAGGIO,CARAVAGGIO,0.33917438983917236,CARAVAGGIO,0.3097338080406189,True
17214-copies06.jpg,The Thresher (after Millet),"GOGH, Vincent van","GOGH, Vincent van",0.300053209066391,"CÉZANNE, Paul",0.2698710858821869,False
34050-2renoi30.jpg,Acrobats at the Cirque Fernando,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.32667696475982666,"GAUGUIN, Paul",0.3043235242366791,False
26094-26madonn.jpg,Madonna and Child with Angels,"MEMLING, Hans","MEMLING, Hans",0.3138614296913147,"DÜRER, Albrecht",0.3056333363056183,False
19915-02george.jpg,Portrait of Simon George,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.33198240399360657,"HOLBEIN, Hans the Younger",0.32038867473602295,True
33520-34portra.jpg,Portrait of a Man Rising from his Chair,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3284315764904022,REMBRANDT Harmenszoon van Rijn,0.3327667713165283,True
30782-agostinp.jpg,The Baptism of Christ,"PERUGINO, Pietro","PERUGINO, Pietro",0.33662647008895874,"PERUGINO, Pietro",0.32318198680877686,True
33596-01group.jpg,The Anatomy Lecture of Dr. Nicolaes Tulp,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.28358614444732666,CARAVAGGIO,0.2831245958805084,False
10168-1salome2.jpg,Salome,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.3081989288330078,"DÜRER, Albrecht",0.30617621541023254,False
39452-6parad.jpg,Paradise,TINTORETTO,TINTORETTO,0.3232993483543396,TINTORETTO,0.2903798222541809,True
39421-1lastsu1.jpg,The Last Supper,TINTORETTO,TINTORETTO,0.3269955813884735,TINTORETTO,0.29957085847854614,True
39308-10ceilin.jpg,Allegory of the Scuola di San Teodoro,TINTORETTO,TINTORETTO,0.3087405562400818,TINTORETTO,0.30837786197662354,True
33506-11portra.jpg,Portrait of the Artist Jacob de Gheyn,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3596140146255493,REMBRANDT Harmenszoon van Rijn,0.34753042459487915,True
28546-argent06.jpg,Snow at Argenteuil,"MONET, Claude","MONET, Claude",0.3182828724384308,"MONET, Claude",0.2941240072250366,True
31217-08resur1.jpg,Resurrection,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3390423059463501,PIERO DELLA FRANCESCA,0.3082713484764099,True
17124-arles46.jpg,Entrance to the Public Park in Arles,"GOGH, Vincent van","GOGH, Vincent van",0.28646355867385864,"GOGH, Vincent van",0.25499850511550903,True
40008-2mouli04.jpg,At the Moulin Rouge,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3137682378292084,"TOULOUSE-LAUTREC, Henri de",0.2840678095817566,True
18063-08scene.jpg,"Arrival of St Augustine in Milan (scene 8, north wall)","GOZZOLI, Benozzo","GOZZOLI, Benozzo",0.3236575424671173,"GOZZOLI, Benozzo",0.28604814410209656,True
10170-1salome4.jpg,Salome with the Head of St John the Baptist,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.32316237688064575,"CRANACH, Lucas the Elder",0.3008388876914978,True
02512-8pair1.jpg,Pairs of Allegories,"ARCIMBOLDO, Giuseppe","ARCIMBOLDO, Giuseppe",0.3473740220069885,"ARCIMBOLDO, Giuseppe",0.2953922152519226,True
18074-17scene.jpg,"Funeral of St Augustine (scene 17, south wall)","GOZZOLI, Benozzo","GOZZOLI, Benozzo",0.32402676343917847,GIOTTO di Bondone,0.29866158962249756,False
24140-5sebast1.jpg,St Sebastian,"MANTEGNA, Andrea","MANTEGNA, Andrea",0.32808467745780945,MICHELANGELO Buonarroti,0.30919986963272095,False
17003-nuenen18.jpg,Peasant and Peasant Woman Planting Potatoes,"GOGH, Vincent van","GOGH, Vincent van",0.2721668779850006,"STEEN, Jan",0.2681540548801422,False
14914-1ponta02.jpg,Four Breton Women Dancing,"GAUGUIN, Paul","GAUGUIN, Paul",0.29471173882484436,"MANET, Edouard",0.26490819454193115,False
44769-st_hugo.jpg,St Hugo of Grenoble in the Carthusian Refectory,"ZURBARÁN, Francisco de","ZURBARÁN, Francisco de",0.29805856943130493,PIERO DELLA FRANCESCA,0.2810937762260437,False
07823-6seleni.jpg,The Baptism of the Selenites,"CARPACCIO, Vittore","CARPACCIO, Vittore",0.31216108798980713,"BELLINI, Giovanni",0.2720426321029663,False
08563-3lands10.jpg,Quarry at Bibémus,"CÉZANNE, Paul","CÉZANNE, Paul",0.3159562349319458,"CÉZANNE, Paul",0.24804377555847168,True
31178-9exal01.jpg,9. Exaltation of the Cross,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.34070175886154175,PIERO DELLA FRANCESCA,0.3069339990615845,True
08660-10draugh.jpg,The Draughtsman,"CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.3286987543106079,"CHARDIN, Jean-Baptiste-Siméon",0.3522408902645111,True
33653-02misc.jpg,Parable of the Rich Man,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.31275492906570435,REMBRANDT Harmenszoon van Rijn,0.2802855372428894,True
44758-bonavent.jpg,The Lying-in-State of St Bonaventura,"ZURBARÁN, Francisco de","ZURBARÁN, Francisco de",0.29000943899154663,"GOYA Y LUCIENTES, Francisco de",0.2613540291786194,False
39268-5moses.jpg,Moses Receiving the Tables of the Law,TINTORETTO,TINTORETTO,0.3456929922103882,TINTORETTO,0.3197678327560425,True
17130-arles52.jpg,Les Alyscamps,"GOGH, Vincent van","GOGH, Vincent van",0.2891576886177063,"CÉZANNE, Paul",0.27251866459846497,False
34044-2renoi24.jpg,Nude in the Sunlight,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.33931270241737366,"RENOIR, Pierre-Auguste",0.2822193205356598,True
17171-1asylu04.jpg,The Iris,"GOGH, Vincent van","GOGH, Vincent van",0.3010220527648926,"GOGH, Vincent van",0.2603846788406372,True
34074-3renoi21.jpg,Child with a Whip,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.34725716710090637,"RENOIR, Pierre-Auguste",0.27689284086227417,True
23818-6stilli4.jpg,Still-Life with Fish,"MANET, Edouard","MANET, Edouard",0.32680851221084595,"MANET, Edouard",0.28728216886520386,True
12244-verso01.jpg,Entry into Jerusalem (scene 1),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.28497469425201416,"VERONESE, Paolo",0.2697744369506836,False
39482-7danae.jpg,Danaë,TINTORETTO,TINTORETTO,0.30887722969055176,TINTORETTO,0.2951810359954834,True
14437-204fried.jpg,Winter Landscape with Church,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.29769307374954224,"FRIEDRICH, Caspar David",0.2547972500324249,True
02500-4seaso2.jpg,Summer,"ARCIMBOLDO, Giuseppe","ARCIMBOLDO, Giuseppe",0.3648189306259155,"ARCIMBOLDO, Giuseppe",0.3310239017009735,True
06217-m_medici.jpg,Portrait of Maria de' Medici,"BRONZINO, Agnolo","BRONZINO, Agnolo",0.3338594138622284,"BRONZINO, Agnolo",0.3184206485748291,True
08533-1lands07.jpg,Chestnut Trees at the Jas de Bouffan in Winter,"CÉZANNE, Paul","CÉZANNE, Paul",0.30092063546180725,"GOSSART, Jan",0.2569587230682373,False
40050-cabare16.jpg,"Marcelle Lender Dancing the Bolero in the Operetta ""Chilpéric""","TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.2989712357521057,"GOYA Y LUCIENTES, Francisco de",0.29917505383491516,False
08575-3victor1.jpg,Mont Sainte-Victoire and Château Noir,"CÉZANNE, Paul","CÉZANNE, Paul",0.33353400230407715,"CÉZANNE, Paul",0.29051637649536133,True
06460-07snow.jpg,Adoration of the Kings in the Snow,"BRUEGEL, Pieter the Elder","BRUEGEL, Pieter the Elder",0.28259187936782837,"STEEN, Jan",0.2316274642944336,False
34076-3renoi23.jpg,Girl with a Hoop,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.2852613925933838,"RENOIR, Pierre-Auguste",0.2615147531032562,True
05551-08youngw.jpg,Portrait of a Young Woman,"BOTTICELLI, Sandro","BOTTICELLI, Sandro",0.34130796790122986,"MANTEGNA, Andrea",0.31865695118904114,False
39352-08vision.jpg,The Vision of Ezekiel,TINTORETTO,TINTORETTO,0.32200711965560913,TINTORETTO,0.3111434280872345,True
14439-206fried.jpg,The Chasseur in the Forest,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.29755815863609314,"FRIEDRICH, Caspar David",0.27668166160583496,True
42946-3ceilin1.jpg,Dialectics,"VERONESE, Paolo","VERONESE, Paolo",0.3216184973716736,"VASARI, Giorgio",0.2737281918525696,False
14455-301fried.jpg,Moonrise by the Sea,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.31725752353668213,"FRIEDRICH, Caspar David",0.2934640347957611,True
16034-franc12.jpg,Legend of St Francis: 12. Ecstasy of St Francis,GIOTTO di Bondone,GIOTTO di Bondone,0.3082626461982727,GIOTTO di Bondone,0.29260915517807007,True
14932-6pould02.jpg,Breton Girls by the Sea,"GAUGUIN, Paul","GAUGUIN, Paul",0.32233309745788574,"LORENZETTI, Pietro",0.2703368663787842,False
20119-50hooca.jpg,Paying the Hostess,"HOOCH, Pieter de","HOOCH, Pieter de",0.2982284128665924,REMBRANDT Harmenszoon van Rijn,0.2670752704143524,False
35700-waterfal.jpg,Rocky Landscape with a Waterfall,"RUISDAEL, Jacob Isaackszon van","RUISDAEL, Jacob Isaackszon van",0.3586503267288208,"RUYSDAEL, Salomon van",0.3216952383518219,False
30830-torlonia.jpg,Polyptych Albani Torlonia,"PERUGINO, Pietro","PERUGINO, Pietro",0.32339048385620117,"PERUGINO, Pietro",0.29378002882003784,True
33494-01portra.jpg,An Old Woman: The Artist's Mother,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.32721567153930664,REMBRANDT Harmenszoon van Rijn,0.3215828835964203,True
40010-2mouli06.jpg,The Englishman at the Moulin Rouge,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3363850712776184,"TOULOUSE-LAUTREC, Henri de",0.2858981490135193,True
